policy,candidate_id,seed,contention_level,freshness_window,delta,A0,deadline_and_stale_count,deadline_miss_count,deadline_success_rate,divergence,dronet_deadline_success_rate,dronet_deadline_success_rate_vs_ref,dronet_max_lateness_ms,dronet_max_lateness_ms_vs_ref,dronet_n_invocations,dronet_reference_window_ms,epoch_comparable,epoch_ms,fits_in_epoch,freshness_success_rate,makespan_ms,max_input_age,max_input_age_at_start,n_with_age,no_producer_count,no_producer_rate,output_valid_rate,p50_input_age,p50_input_age_at_start,p95_input_age,p95_input_age_at_start,p99_input_age,pipeline_fill_ms,soft_instances_admitted,soft_instances_completed,soft_instances_offered,soft_instances_released,solver_wall_s,stale_input_count,stale_input_rate,steady_no_producer_rate,steady_output_valid_rate,steady_stale_input_rate,steady_total_consumer_invocations,structurally_unservable_count,total_consumer_invocations,valid_count
cand_c1_defer12,cand_c1_defer12,0,2,65.546074,5.0,60.546074,0,0,1.0,0.2666666666666667,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,True,300.0,True,0.7333333333333333,290.5460739999999,90.54607400000002,90.0,28,2,0.06666666666666667,0.7333333333333333,50.54607400000001,50.0,87.04607399999999,86.49999999999999,90.54607400000002,17.973077999999997,2,2,2,2,0.0,6,0.2,0.0,0.7857142857142857,0.21428571428571427,28,2,30,22
cand_c1_defer12,cand_c1_defer12,0,2,70.546074,10.0,60.546074,0,0,1.0,0.2666666666666667,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,True,300.0,True,0.7333333333333333,290.5460739999999,90.54607400000002,90.0,28,2,0.06666666666666667,0.7333333333333333,50.54607400000001,50.0,87.04607399999999,86.49999999999999,90.54607400000002,17.973077999999997,2,2,2,2,0.0,6,0.2,0.0,0.7857142857142857,0.21428571428571427,28,2,30,22
cand_c1_defer12,cand_c1_defer12,0,2,80.546074,20.0,60.546074,0,0,1.0,0.1333333333333333,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,True,300.0,True,0.8666666666666667,290.5460739999999,90.54607400000002,90.0,28,2,0.06666666666666667,0.8666666666666667,50.54607400000001,50.0,87.04607399999999,86.49999999999999,90.54607400000002,17.973077999999997,2,2,2,2,0.0,2,0.06666666666666667,0.0,0.9285714285714286,0.07142857142857142,28,2,30,26
cand_c1_defer12,cand_c1_defer12,0,2,90.546074,30.0,60.546074,0,0,1.0,0.06666666666666665,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,True,300.0,True,0.9333333333333333,290.5460739999999,90.54607400000002,90.0,28,2,0.06666666666666667,0.9333333333333333,50.54607400000001,50.0,87.04607399999999,86.49999999999999,90.54607400000002,17.973077999999997,2,2,2,2,0.0,0,0.0,0.0,1.0,0.0,28,2,30,28
cand_c1_defer12,cand_c1_defer12,0,2,110.546074,50.0,60.546074,0,0,1.0,0.06666666666666665,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,True,300.0,True,0.9333333333333333,290.5460739999999,90.54607400000002,90.0,28,2,0.06666666666666667,0.9333333333333333,50.54607400000001,50.0,87.04607399999999,86.49999999999999,90.54607400000002,17.973077999999997,2,2,2,2,0.0,0,0.0,0.0,1.0,0.0,28,2,30,28
cand_c1_defer12,cand_c1_defer12,0,3,65.546074,5.0,60.546074,0,0,1.0,0.3666666666666667,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,True,300.0,True,0.6333333333333333,297.1746829999999,90.54607400000002,90.0,28,2,0.06666666666666667,0.6333333333333333,55.69656899999998,55.0,90.54607399999998,90.0,90.54607400000002,17.973077999999997,3,3,3,3,0.0,9,0.3,0.0,0.6785714285714286,0.32142857142857145,28,2,30,19
cand_c1_defer12,cand_c1_defer12,0,3,70.546074,10.0,60.546074,0,0,1.0,0.3666666666666667,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,True,300.0,True,0.6333333333333333,297.1746829999999,90.54607400000002,90.0,28,2,0.06666666666666667,0.6333333333333333,55.69656899999998,55.0,90.54607399999998,90.0,90.54607400000002,17.973077999999997,3,3,3,3,0.0,9,0.3,0.0,0.6785714285714286,0.32142857142857145,28,2,30,19
cand_c1_defer12,cand_c1_defer12,0,3,80.546074,20.0,60.546074,0,0,1.0,0.16666666666666663,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,True,300.0,True,0.8333333333333334,297.1746829999999,90.54607400000002,90.0,28,2,0.06666666666666667,0.8333333333333334,55.69656899999998,55.0,90.54607399999998,90.0,90.54607400000002,17.973077999999997,3,3,3,3,0.0,3,0.1,0.0,0.8928571428571429,0.10714285714285714,28,2,30,25
cand_c1_defer12,cand_c1_defer12,0,3,90.546074,30.0,60.546074,0,0,1.0,0.06666666666666665,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,True,300.0,True,0.9333333333333333,297.1746829999999,90.54607400000002,90.0,28,2,0.06666666666666667,0.9333333333333333,55.69656899999998,55.0,90.54607399999998,90.0,90.54607400000002,17.973077999999997,3,3,3,3,0.0,0,0.0,0.0,1.0,0.0,28,2,30,28
cand_c1_defer12,cand_c1_defer12,0,3,110.546074,50.0,60.546074,0,0,1.0,0.06666666666666665,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,True,300.0,True,0.9333333333333333,297.1746829999999,90.54607400000002,90.0,28,2,0.06666666666666667,0.9333333333333333,55.69656899999998,55.0,90.54607399999998,90.0,90.54607400000002,17.973077999999997,3,3,3,3,0.0,0,0.0,0.0,1.0,0.0,28,2,30,28
cand_c1_defer12,cand_c1_defer12,0,4,65.546074,5.0,60.546074,0,0,1.0,0.9032258064516129,0.07692307692307693,0.07692307692307693,390.5550839999994,390.5550839999994,13,50.0,False,300.0,False,0.0967741935483871,805.932380999998,410.54607399999986,410.0,60,2,0.03225806451612903,0.0967741935483871,215.54607399999992,215.0,391.04607399999986,390.5,404.7493582199996,17.973077999999997,4,3,4,9,0.0,54,0.8709677419354839,0.0,0.1,0.9,60,2,62,6
cand_c1_defer12,cand_c1_defer12,0,4,70.546074,10.0,60.546074,0,0,1.0,0.8870967741935484,0.07692307692307693,0.07692307692307693,390.5550839999994,390.5550839999994,13,50.0,False,300.0,False,0.11290322580645161,805.932380999998,410.54607399999986,410.0,60,2,0.03225806451612903,0.11290322580645161,215.54607399999992,215.0,391.04607399999986,390.5,404.7493582199996,17.973077999999997,4,3,4,9,0.0,53,0.8548387096774194,0.0,0.11666666666666667,0.8833333333333333,60,2,62,7
cand_c1_defer12,cand_c1_defer12,0,4,80.546074,20.0,60.546074,0,0,1.0,0.8387096774193549,0.07692307692307693,0.07692307692307693,390.5550839999994,390.5550839999994,13,50.0,False,300.0,False,0.16129032258064516,805.932380999998,410.54607399999986,410.0,60,2,0.03225806451612903,0.16129032258064516,215.54607399999992,215.0,391.04607399999986,390.5,404.7493582199996,17.973077999999997,4,3,4,9,0.0,50,0.8064516129032258,0.0,0.16666666666666666,0.8333333333333334,60,2,62,10
cand_c1_defer12,cand_c1_defer12,0,4,90.546074,30.0,60.546074,0,0,1.0,0.8064516129032258,0.07692307692307693,0.07692307692307693,390.5550839999994,390.5550839999994,13,50.0,False,300.0,False,0.1935483870967742,805.932380999998,410.54607399999986,410.0,60,2,0.03225806451612903,0.1935483870967742,215.54607399999992,215.0,391.04607399999986,390.5,404.7493582199996,17.973077999999997,4,3,4,9,0.0,48,0.7741935483870968,0.0,0.2,0.8,60,2,62,12
cand_c1_defer12,cand_c1_defer12,0,4,110.546074,50.0,60.546074,0,0,1.0,0.7580645161290323,0.07692307692307693,0.07692307692307693,390.5550839999994,390.5550839999994,13,50.0,False,300.0,False,0.24193548387096775,805.932380999998,410.54607399999986,410.0,60,2,0.03225806451612903,0.24193548387096775,215.54607399999992,215.0,391.04607399999986,390.5,404.7493582199996,17.973077999999997,4,3,4,9,0.0,45,0.7258064516129032,0.0,0.25,0.75,60,2,62,15
oracle,oracle<-cand_c1_defer12,0,0,65.546074,5.0,60.546074,0,0,1.0,0.06666666666666665,1.0,1.0,-32.825316999999984,-32.825316999999984,6,50.0,True,300.0,True,0.9333333333333333,290.5460739999999,60.54607400000002,60.0,28,2,0.06666666666666667,0.9333333333333333,40.546074000000004,40.0,60.546074000000004,60.0,60.54607400000001,17.973077999999997,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,28,2,30,28
oracle,oracle<-cand_c1_defer12,0,0,70.546074,10.0,60.546074,0,0,1.0,0.06666666666666665,1.0,1.0,-32.825316999999984,-32.825316999999984,6,50.0,True,300.0,True,0.9333333333333333,290.5460739999999,60.54607400000002,60.0,28,2,0.06666666666666667,0.9333333333333333,40.546074000000004,40.0,60.546074000000004,60.0,60.54607400000001,17.973077999999997,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,28,2,30,28
oracle,oracle<-cand_c1_defer12,0,0,80.546074,20.0,60.546074,0,0,1.0,0.06666666666666665,1.0,1.0,-32.825316999999984,-32.825316999999984,6,50.0,True,300.0,True,0.9333333333333333,290.5460739999999,60.54607400000002,60.0,28,2,0.06666666666666667,0.9333333333333333,40.546074000000004,40.0,60.546074000000004,60.0,60.54607400000001,17.973077999999997,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,28,2,30,28
oracle,oracle<-cand_c1_defer12,0,0,90.546074,30.0,60.546074,0,0,1.0,0.06666666666666665,1.0,1.0,-32.825316999999984,-32.825316999999984,6,50.0,True,300.0,True,0.9333333333333333,290.5460739999999,60.54607400000002,60.0,28,2,0.06666666666666667,0.9333333333333333,40.546074000000004,40.0,60.546074000000004,60.0,60.54607400000001,17.973077999999997,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,28,2,30,28
oracle,oracle<-cand_c1_defer12,0,0,110.546074,50.0,60.546074,0,0,1.0,0.06666666666666665,1.0,1.0,-32.825316999999984,-32.825316999999984,6,50.0,True,300.0,True,0.9333333333333333,290.5460739999999,60.54607400000002,60.0,28,2,0.06666666666666667,0.9333333333333333,40.546074000000004,40.0,60.546074000000004,60.0,60.54607400000001,17.973077999999997,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,28,2,30,28
oracle,oracle<-cand_c1_defer12,0,1,65.546074,5.0,60.546074,0,0,1.0,0.16666666666666663,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,True,300.0,True,0.8333333333333334,290.5460739999999,90.54607400000002,90.0,28,2,0.06666666666666667,0.8333333333333334,40.546074000000004,40.0,77.47262040000001,76.49999999999999,87.84607400000002,17.973077999999997,1,1,1,1,0.0,3,0.1,0.0,0.8928571428571429,0.10714285714285714,28,2,30,25
oracle,oracle<-cand_c1_defer12,0,1,70.546074,10.0,60.546074,0,0,1.0,0.16666666666666663,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,True,300.0,True,0.8333333333333334,290.5460739999999,90.54607400000002,90.0,28,2,0.06666666666666667,0.8333333333333334,40.546074000000004,40.0,77.47262040000001,76.49999999999999,87.84607400000002,17.973077999999997,1,1,1,1,0.0,3,0.1,0.0,0.8928571428571429,0.10714285714285714,28,2,30,25
oracle,oracle<-cand_c1_defer12,0,1,80.546074,20.0,60.546074,0,0,1.0,0.09999999999999998,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,True,300.0,True,0.9,290.5460739999999,90.54607400000002,90.0,28,2,0.06666666666666667,0.9,40.546074000000004,40.0,77.47262040000001,76.49999999999999,87.84607400000002,17.973077999999997,1,1,1,1,0.0,1,0.03333333333333333,0.0,0.9642857142857143,0.03571428571428571,28,2,30,27
oracle,oracle<-cand_c1_defer12,0,1,90.546074,30.0,60.546074,0,0,1.0,0.06666666666666665,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,True,300.0,True,0.9333333333333333,290.5460739999999,90.54607400000002,90.0,28,2,0.06666666666666667,0.9333333333333333,40.546074000000004,40.0,77.47262040000001,76.49999999999999,87.84607400000002,17.973077999999997,1,1,1,1,0.0,0,0.0,0.0,1.0,0.0,28,2,30,28
oracle,oracle<-cand_c1_defer12,0,1,110.546074,50.0,60.546074,0,0,1.0,0.06666666666666665,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,True,300.0,True,0.9333333333333333,290.5460739999999,90.54607400000002,90.0,28,2,0.06666666666666667,0.9333333333333333,40.546074000000004,40.0,77.47262040000001,76.49999999999999,87.84607400000002,17.973077999999997,1,1,1,1,0.0,0,0.0,0.0,1.0,0.0,28,2,30,28
oracle,oracle<-cand_c1_defer12,0,2,65.546074,5.0,60.546074,0,0,1.0,0.2666666666666667,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,True,300.0,True,0.7333333333333333,290.5460739999999,90.54607400000002,90.0,28,2,0.06666666666666667,0.7333333333333333,50.54607400000001,50.0,87.04607399999999,86.49999999999999,90.54607400000002,17.973077999999997,2,2,2,2,0.0,6,0.2,0.0,0.7857142857142857,0.21428571428571427,28,2,30,22
oracle,oracle<-cand_c1_defer12,0,2,70.546074,10.0,60.546074,0,0,1.0,0.2666666666666667,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,True,300.0,True,0.7333333333333333,290.5460739999999,90.54607400000002,90.0,28,2,0.06666666666666667,0.7333333333333333,50.54607400000001,50.0,87.04607399999999,86.49999999999999,90.54607400000002,17.973077999999997,2,2,2,2,0.0,6,0.2,0.0,0.7857142857142857,0.21428571428571427,28,2,30,22
oracle,oracle<-cand_c1_defer12,0,2,80.546074,20.0,60.546074,0,0,1.0,0.1333333333333333,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,True,300.0,True,0.8666666666666667,290.5460739999999,90.54607400000002,90.0,28,2,0.06666666666666667,0.8666666666666667,50.54607400000001,50.0,87.04607399999999,86.49999999999999,90.54607400000002,17.973077999999997,2,2,2,2,0.0,2,0.06666666666666667,0.0,0.9285714285714286,0.07142857142857142,28,2,30,26
oracle,oracle<-cand_c1_defer12,0,2,90.546074,30.0,60.546074,0,0,1.0,0.06666666666666665,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,True,300.0,True,0.9333333333333333,290.5460739999999,90.54607400000002,90.0,28,2,0.06666666666666667,0.9333333333333333,50.54607400000001,50.0,87.04607399999999,86.49999999999999,90.54607400000002,17.973077999999997,2,2,2,2,0.0,0,0.0,0.0,1.0,0.0,28,2,30,28
oracle,oracle<-cand_c1_defer12,0,2,110.546074,50.0,60.546074,0,0,1.0,0.06666666666666665,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,True,300.0,True,0.9333333333333333,290.5460739999999,90.54607400000002,90.0,28,2,0.06666666666666667,0.9333333333333333,50.54607400000001,50.0,87.04607399999999,86.49999999999999,90.54607400000002,17.973077999999997,2,2,2,2,0.0,0,0.0,0.0,1.0,0.0,28,2,30,28
oracle,oracle<-cand_c1_defer12,0,3,65.546074,5.0,60.546074,0,0,1.0,0.3666666666666667,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,True,300.0,True,0.6333333333333333,297.1746829999999,90.54607400000002,90.0,28,2,0.06666666666666667,0.6333333333333333,55.69656899999998,55.0,90.54607399999998,90.0,90.54607400000002,17.973077999999997,3,3,3,3,0.0,9,0.3,0.0,0.6785714285714286,0.32142857142857145,28,2,30,19
oracle,oracle<-cand_c1_defer12,0,3,70.546074,10.0,60.546074,0,0,1.0,0.3666666666666667,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,True,300.0,True,0.6333333333333333,297.1746829999999,90.54607400000002,90.0,28,2,0.06666666666666667,0.6333333333333333,55.69656899999998,55.0,90.54607399999998,90.0,90.54607400000002,17.973077999999997,3,3,3,3,0.0,9,0.3,0.0,0.6785714285714286,0.32142857142857145,28,2,30,19
oracle,oracle<-cand_c1_defer12,0,3,80.546074,20.0,60.546074,0,0,1.0,0.16666666666666663,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,True,300.0,True,0.8333333333333334,297.1746829999999,90.54607400000002,90.0,28,2,0.06666666666666667,0.8333333333333334,55.69656899999998,55.0,90.54607399999998,90.0,90.54607400000002,17.973077999999997,3,3,3,3,0.0,3,0.1,0.0,0.8928571428571429,0.10714285714285714,28,2,30,25
oracle,oracle<-cand_c1_defer12,0,3,90.546074,30.0,60.546074,0,0,1.0,0.06666666666666665,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,True,300.0,True,0.9333333333333333,297.1746829999999,90.54607400000002,90.0,28,2,0.06666666666666667,0.9333333333333333,55.69656899999998,55.0,90.54607399999998,90.0,90.54607400000002,17.973077999999997,3,3,3,3,0.0,0,0.0,0.0,1.0,0.0,28,2,30,28
oracle,oracle<-cand_c1_defer12,0,3,110.546074,50.0,60.546074,0,0,1.0,0.06666666666666665,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,True,300.0,True,0.9333333333333333,297.1746829999999,90.54607400000002,90.0,28,2,0.06666666666666667,0.9333333333333333,55.69656899999998,55.0,90.54607399999998,90.0,90.54607400000002,17.973077999999997,3,3,3,3,0.0,0,0.0,0.0,1.0,0.0,28,2,30,28
