policy,candidate_id,seed,contention_level,freshness_window,delta,A0,deadline_and_stale_count,deadline_miss_count,deadline_success_rate,divergence,dronet_deadline_success_rate,dronet_deadline_success_rate_vs_ref,dronet_max_lateness_ms,dronet_max_lateness_ms_vs_ref,dronet_n_invocations,dronet_reference_window_ms,epoch_ms,fits_in_epoch,freshness_success_rate,makespan_ms,max_input_age,max_input_age_at_start,n_with_age,no_producer_count,output_valid_rate,p50_input_age,p50_input_age_at_start,p95_input_age,p95_input_age_at_start,p99_input_age,soft_instances_admitted,soft_instances_completed,soft_instances_offered,soft_instances_released,solver_wall_s,stale_input_count,total_consumer_invocations,valid_count
probe_defer10,probe_defer10,0,2,65.546074,5.0,60.546074,0,0,1.0,0.2666666666666667,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,300.0,True,0.7333333333333333,290.5460739999999,90.54607400000002,90.0,28,2,0.7333333333333333,50.54607400000001,50.0,87.04607399999999,86.49999999999999,90.54607400000002,2,2,2,2,25.351202726364136,6,30,22
probe_defer10,probe_defer10,0,2,70.546074,10.0,60.546074,0,0,1.0,0.2666666666666667,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,300.0,True,0.7333333333333333,290.5460739999999,90.54607400000002,90.0,28,2,0.7333333333333333,50.54607400000001,50.0,87.04607399999999,86.49999999999999,90.54607400000002,2,2,2,2,25.351202726364136,6,30,22
probe_defer10,probe_defer10,0,2,80.546074,20.0,60.546074,0,0,1.0,0.16666666666666663,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,300.0,True,0.8333333333333334,290.5460739999999,90.54607400000002,90.0,28,2,0.8333333333333334,50.54607400000001,50.0,87.04607399999999,86.49999999999999,90.54607400000002,2,2,2,2,25.351202726364136,3,30,25
probe_defer10,probe_defer10,0,2,90.546074,30.0,60.546074,0,0,1.0,0.09999999999999998,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,300.0,True,0.9,290.5460739999999,90.54607400000002,90.0,28,2,0.9,50.54607400000001,50.0,87.04607399999999,86.49999999999999,90.54607400000002,2,2,2,2,25.351202726364136,1,30,27
probe_defer10,probe_defer10,0,2,110.546074,50.0,60.546074,0,0,1.0,0.06666666666666665,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,300.0,True,0.9333333333333333,290.5460739999999,90.54607400000002,90.0,28,2,0.9333333333333333,50.54607400000001,50.0,87.04607399999999,86.49999999999999,90.54607400000002,2,2,2,2,25.351202726364136,0,30,28
probe_defer10,probe_defer10,0,3,65.546074,5.0,60.546074,0,0,1.0,0.3666666666666667,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,300.0,True,0.6333333333333333,297.1746829999999,90.54607400000002,90.0,28,2,0.6333333333333333,55.6505935,55.0,90.54607399999998,90.0,90.54607400000002,3,3,3,3,33.86725211143494,9,30,19
probe_defer10,probe_defer10,0,3,70.546074,10.0,60.546074,0,0,1.0,0.3666666666666667,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,300.0,True,0.6333333333333333,297.1746829999999,90.54607400000002,90.0,28,2,0.6333333333333333,55.6505935,55.0,90.54607399999998,90.0,90.54607400000002,3,3,3,3,33.86725211143494,9,30,19
probe_defer10,probe_defer10,0,3,80.546074,20.0,60.546074,0,0,1.0,0.19999999999999996,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,300.0,True,0.8,297.1746829999999,90.54607400000002,90.0,28,2,0.8,55.6505935,55.0,90.54607399999998,90.0,90.54607400000002,3,3,3,3,33.86725211143494,4,30,24
probe_defer10,probe_defer10,0,3,90.546074,30.0,60.546074,0,0,1.0,0.09999999999999998,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,300.0,True,0.9,297.1746829999999,90.54607400000002,90.0,28,2,0.9,55.6505935,55.0,90.54607399999998,90.0,90.54607400000002,3,3,3,3,33.86725211143494,1,30,27
probe_defer10,probe_defer10,0,3,110.546074,50.0,60.546074,0,0,1.0,0.06666666666666665,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,300.0,True,0.9333333333333333,297.1746829999999,90.54607400000002,90.0,28,2,0.9333333333333333,55.6505935,55.0,90.54607399999998,90.0,90.54607400000002,3,3,3,3,33.86725211143494,0,30,28
probe_defer10,probe_defer10,0,4,65.546074,5.0,60.546074,0,0,1.0,0.9206349206349207,0.07692307692307693,0.07692307692307693,393.3325739999991,393.3325739999991,13,50.0,300.0,False,0.07936507936507936,808.7098709999977,460.54607399999986,460.0,61,2,0.07936507936507936,240.58585099999988,240.0,430.54607399999986,430.0,454.54607399999986,4,4,4,9,736.4172325134277,56,63,5
probe_defer10,probe_defer10,0,4,70.546074,10.0,60.546074,0,0,1.0,0.9206349206349207,0.07692307692307693,0.07692307692307693,393.3325739999991,393.3325739999991,13,50.0,300.0,False,0.07936507936507936,808.7098709999977,460.54607399999986,460.0,61,2,0.07936507936507936,240.58585099999988,240.0,430.54607399999986,430.0,454.54607399999986,4,4,4,9,736.4172325134277,56,63,5
probe_defer10,probe_defer10,0,4,80.546074,20.0,60.546074,0,0,1.0,0.9047619047619048,0.07692307692307693,0.07692307692307693,393.3325739999991,393.3325739999991,13,50.0,300.0,False,0.09523809523809523,808.7098709999977,460.54607399999986,460.0,61,2,0.09523809523809523,240.58585099999988,240.0,430.54607399999986,430.0,454.54607399999986,4,4,4,9,736.4172325134277,55,63,6
probe_defer10,probe_defer10,0,4,90.546074,30.0,60.546074,0,0,1.0,0.8888888888888888,0.07692307692307693,0.07692307692307693,393.3325739999991,393.3325739999991,13,50.0,300.0,False,0.1111111111111111,808.7098709999977,460.54607399999986,460.0,61,2,0.1111111111111111,240.58585099999988,240.0,430.54607399999986,430.0,454.54607399999986,4,4,4,9,736.4172325134277,54,63,7
probe_defer10,probe_defer10,0,4,110.546074,50.0,60.546074,0,0,1.0,0.8571428571428572,0.07692307692307693,0.07692307692307693,393.3325739999991,393.3325739999991,13,50.0,300.0,False,0.14285714285714285,808.7098709999977,460.54607399999986,460.0,61,2,0.14285714285714285,240.58585099999988,240.0,430.54607399999986,430.0,454.54607399999986,4,4,4,9,736.4172325134277,52,63,9
oracle,oracle<-probe_defer10,0,0,65.546074,5.0,60.546074,0,0,1.0,0.06666666666666665,1.0,1.0,-32.825316999999984,-32.825316999999984,6,50.0,300.0,True,0.9333333333333333,290.5460739999999,60.54607400000002,60.0,28,2,0.9333333333333333,40.546074000000004,40.0,60.546074000000004,60.0,60.54607400000001,0,0,0,0,7.5876476764678955,0,30,28
oracle,oracle<-probe_defer10,0,0,70.546074,10.0,60.546074,0,0,1.0,0.06666666666666665,1.0,1.0,-32.825316999999984,-32.825316999999984,6,50.0,300.0,True,0.9333333333333333,290.5460739999999,60.54607400000002,60.0,28,2,0.9333333333333333,40.546074000000004,40.0,60.546074000000004,60.0,60.54607400000001,0,0,0,0,7.5876476764678955,0,30,28
oracle,oracle<-probe_defer10,0,0,80.546074,20.0,60.546074,0,0,1.0,0.06666666666666665,1.0,1.0,-32.825316999999984,-32.825316999999984,6,50.0,300.0,True,0.9333333333333333,290.5460739999999,60.54607400000002,60.0,28,2,0.9333333333333333,40.546074000000004,40.0,60.546074000000004,60.0,60.54607400000001,0,0,0,0,7.5876476764678955,0,30,28
oracle,oracle<-probe_defer10,0,0,90.546074,30.0,60.546074,0,0,1.0,0.06666666666666665,1.0,1.0,-32.825316999999984,-32.825316999999984,6,50.0,300.0,True,0.9333333333333333,290.5460739999999,60.54607400000002,60.0,28,2,0.9333333333333333,40.546074000000004,40.0,60.546074000000004,60.0,60.54607400000001,0,0,0,0,7.5876476764678955,0,30,28
oracle,oracle<-probe_defer10,0,0,110.546074,50.0,60.546074,0,0,1.0,0.06666666666666665,1.0,1.0,-32.825316999999984,-32.825316999999984,6,50.0,300.0,True,0.9333333333333333,290.5460739999999,60.54607400000002,60.0,28,2,0.9333333333333333,40.546074000000004,40.0,60.546074000000004,60.0,60.54607400000001,0,0,0,0,7.5876476764678955,0,30,28
oracle,oracle<-probe_defer10,0,1,65.546074,5.0,60.546074,0,0,1.0,0.16666666666666663,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,300.0,True,0.8333333333333334,290.5460739999999,90.54607400000002,90.0,28,2,0.8333333333333334,40.546074000000004,40.0,77.06868015,76.49999999999999,87.84607400000002,1,1,1,1,16.161973476409912,3,30,25
oracle,oracle<-probe_defer10,0,1,70.546074,10.0,60.546074,0,0,1.0,0.16666666666666663,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,300.0,True,0.8333333333333334,290.5460739999999,90.54607400000002,90.0,28,2,0.8333333333333334,40.546074000000004,40.0,77.06868015,76.49999999999999,87.84607400000002,1,1,1,1,16.161973476409912,3,30,25
oracle,oracle<-probe_defer10,0,1,80.546074,20.0,60.546074,0,0,1.0,0.1333333333333333,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,300.0,True,0.8666666666666667,290.5460739999999,90.54607400000002,90.0,28,2,0.8666666666666667,40.546074000000004,40.0,77.06868015,76.49999999999999,87.84607400000002,1,1,1,1,16.161973476409912,2,30,26
oracle,oracle<-probe_defer10,0,1,90.546074,30.0,60.546074,0,0,1.0,0.09999999999999998,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,300.0,True,0.9,290.5460739999999,90.54607400000002,90.0,28,2,0.9,40.546074000000004,40.0,77.06868015,76.49999999999999,87.84607400000002,1,1,1,1,16.161973476409912,1,30,27
oracle,oracle<-probe_defer10,0,1,110.546074,50.0,60.546074,0,0,1.0,0.06666666666666665,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,300.0,True,0.9333333333333333,290.5460739999999,90.54607400000002,90.0,28,2,0.9333333333333333,40.546074000000004,40.0,77.06868015,76.49999999999999,87.84607400000002,1,1,1,1,16.161973476409912,0,30,28
oracle,oracle<-probe_defer10,0,2,65.546074,5.0,60.546074,0,0,1.0,0.2666666666666667,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,300.0,True,0.7333333333333333,290.5460739999999,90.54607400000002,90.0,28,2,0.7333333333333333,50.54607400000001,50.0,87.04607399999999,86.49999999999999,90.54607400000002,2,2,2,2,25.351202726364136,6,30,22
oracle,oracle<-probe_defer10,0,2,70.546074,10.0,60.546074,0,0,1.0,0.2666666666666667,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,300.0,True,0.7333333333333333,290.5460739999999,90.54607400000002,90.0,28,2,0.7333333333333333,50.54607400000001,50.0,87.04607399999999,86.49999999999999,90.54607400000002,2,2,2,2,25.351202726364136,6,30,22
oracle,oracle<-probe_defer10,0,2,80.546074,20.0,60.546074,0,0,1.0,0.16666666666666663,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,300.0,True,0.8333333333333334,290.5460739999999,90.54607400000002,90.0,28,2,0.8333333333333334,50.54607400000001,50.0,87.04607399999999,86.49999999999999,90.54607400000002,2,2,2,2,25.351202726364136,3,30,25
oracle,oracle<-probe_defer10,0,2,90.546074,30.0,60.546074,0,0,1.0,0.09999999999999998,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,300.0,True,0.9,290.5460739999999,90.54607400000002,90.0,28,2,0.9,50.54607400000001,50.0,87.04607399999999,86.49999999999999,90.54607400000002,2,2,2,2,25.351202726364136,1,30,27
oracle,oracle<-probe_defer10,0,2,110.546074,50.0,60.546074,0,0,1.0,0.06666666666666665,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,300.0,True,0.9333333333333333,290.5460739999999,90.54607400000002,90.0,28,2,0.9333333333333333,50.54607400000001,50.0,87.04607399999999,86.49999999999999,90.54607400000002,2,2,2,2,25.351202726364136,0,30,28
oracle,oracle<-probe_defer10,0,3,65.546074,5.0,60.546074,0,0,1.0,0.3666666666666667,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,300.0,True,0.6333333333333333,297.1746829999999,90.54607400000002,90.0,28,2,0.6333333333333333,55.6505935,55.0,90.54607399999998,90.0,90.54607400000002,3,3,3,3,33.86725211143494,9,30,19
oracle,oracle<-probe_defer10,0,3,70.546074,10.0,60.546074,0,0,1.0,0.3666666666666667,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,300.0,True,0.6333333333333333,297.1746829999999,90.54607400000002,90.0,28,2,0.6333333333333333,55.6505935,55.0,90.54607399999998,90.0,90.54607400000002,3,3,3,3,33.86725211143494,9,30,19
oracle,oracle<-probe_defer10,0,3,80.546074,20.0,60.546074,0,0,1.0,0.19999999999999996,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,300.0,True,0.8,297.1746829999999,90.54607400000002,90.0,28,2,0.8,55.6505935,55.0,90.54607399999998,90.0,90.54607400000002,3,3,3,3,33.86725211143494,4,30,24
oracle,oracle<-probe_defer10,0,3,90.546074,30.0,60.546074,0,0,1.0,0.09999999999999998,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,300.0,True,0.9,297.1746829999999,90.54607400000002,90.0,28,2,0.9,55.6505935,55.0,90.54607399999998,90.0,90.54607400000002,3,3,3,3,33.86725211143494,1,30,27
oracle,oracle<-probe_defer10,0,3,110.546074,50.0,60.546074,0,0,1.0,0.06666666666666665,1.0,1.0,-2.825316999999984,-2.825316999999984,6,50.0,300.0,True,0.9333333333333333,297.1746829999999,90.54607400000002,90.0,28,2,0.9333333333333333,55.6505935,55.0,90.54607399999998,90.0,90.54607400000002,3,3,3,3,33.86725211143494,0,30,28
oracle,oracle<-probe_defer10,0,4,65.546074,5.0,60.546074,0,0,1.0,0.9206349206349207,0.07692307692307693,0.07692307692307693,393.3325739999991,393.3325739999991,13,50.0,300.0,False,0.07936507936507936,808.7098709999977,460.54607399999986,460.0,61,2,0.07936507936507936,240.58585099999988,240.0,430.54607399999986,430.0,454.54607399999986,4,4,4,9,736.4172325134277,56,63,5
oracle,oracle<-probe_defer10,0,4,70.546074,10.0,60.546074,0,0,1.0,0.9206349206349207,0.07692307692307693,0.07692307692307693,393.3325739999991,393.3325739999991,13,50.0,300.0,False,0.07936507936507936,808.7098709999977,460.54607399999986,460.0,61,2,0.07936507936507936,240.58585099999988,240.0,430.54607399999986,430.0,454.54607399999986,4,4,4,9,736.4172325134277,56,63,5
oracle,oracle<-probe_defer10,0,4,80.546074,20.0,60.546074,0,0,1.0,0.9047619047619048,0.07692307692307693,0.07692307692307693,393.3325739999991,393.3325739999991,13,50.0,300.0,False,0.09523809523809523,808.7098709999977,460.54607399999986,460.0,61,2,0.09523809523809523,240.58585099999988,240.0,430.54607399999986,430.0,454.54607399999986,4,4,4,9,736.4172325134277,55,63,6
oracle,oracle<-probe_defer10,0,4,90.546074,30.0,60.546074,0,0,1.0,0.8888888888888888,0.07692307692307693,0.07692307692307693,393.3325739999991,393.3325739999991,13,50.0,300.0,False,0.1111111111111111,808.7098709999977,460.54607399999986,460.0,61,2,0.1111111111111111,240.58585099999988,240.0,430.54607399999986,430.0,454.54607399999986,4,4,4,9,736.4172325134277,54,63,7
oracle,oracle<-probe_defer10,0,4,110.546074,50.0,60.546074,0,0,1.0,0.8571428571428572,0.07692307692307693,0.07692307692307693,393.3325739999991,393.3325739999991,13,50.0,300.0,False,0.14285714285714285,808.7098709999977,460.54607399999986,460.0,61,2,0.14285714285714285,240.58585099999988,240.0,430.54607399999986,430.0,454.54607399999986,4,4,4,9,736.4172325134277,52,63,9
